# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=7/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
3427,3,31,0,0.0000,0
3457,0,32,0,0.0000,0
3457,1,32,0,0.0000,0
3457,2,31,0,0.0000,0
3457,3,32,0,0.0000,0
3487,0,32,0,0.0000,0
3487,1,32,0,0.0000,0
3487,2,32,0,0.0000,0
3487,3,31,0,0.0000,0
3517,0,31,0,0.0000,0
3517,1,32,0,0.0000,0
3517,2,32,0,0.0000,0
3517,3,32,0,0.0000,0
3547,0,32,0,0.0000,0
3547,1,31,0,0.0000,0
3547,2,32,0,0.0000,0
3547,3,16,0,0.0000,0
3577,0,32,0,0.0000,0
3577,1,32,0,0.0000,0
3577,2,23,0,0.0000,0
3577,3,31,0,0.0000,0
3607,0,32,0,0.0000,0
3607,1,23,0,0.0000,0
3607,2,24,0,0.0000,0
3607,3,32,0,0.0000,0
3637,0,32,0,0.0000,0
3637,1,32,0,0.0000,0
3637,2,32,0,0.0000,0
3637,3,32,0,0.0000,0
3667,0,32,0,0.0000,0
3667,1,31,0,0.0000,0
3667,2,30,0,0.0000,0
3667,3,32,0,0.0000,0
3697,0,31,0,0.0000,0
3697,1,32,0,0.0000,0
3697,2,31,0,0.0000,0
3697,3,31,0,0.0000,0
3727,0,31,0,0.0000,0
3727,1,31,0,0.0000,0
3727,2,31,0,0.0000,0
3727,3,24,0,0.0000,0
3757,0,23,0,0.0000,0
3757,1,30,0,0.0000,0
3757,2,32,0,0.0000,0
3757,3,15,0,0.0000,0
3787,0,16,0,0.0000,0
3787,1,31,0,0.0000,0
3787,2,31,0,0.0000,0
3787,3,32,0,0.0000,0
3817,0,30,0,0.0000,0
3817,1,31,0,0.0000,0
3817,2,24,0,0.0000,0
3817,3,24,0,0.0000,0
3847,0,30,0,0.0000,0
3847,1,24,0,0.0000,0
3847,2,23,0,0.0000,0
3847,3,22,0,0.0000,0
3877,0,24,0,0.0000,0
3877,1,32,0,0.0000,0
3877,2,31,0,0.0000,0
3877,3,32,0,0.0000,0
3907,0,32,0,0.0000,0
3907,1,31,0,0.0000,0
3907,2,23,0,0.0000,0
3907,3,23,0,0.0000,0
3937,0,24,0,0.0000,0
3937,1,32,0,0.0000,0
3937,2,30,0,0.0000,0
3937,3,24,0,0.0000,0
3967,0,32,0,0.0000,0
3967,1,32,0,0.0000,0
3967,2,31,0,0.0000,0
3967,3,31,0,0.0000,0
3997,0,32,0,0.0000,0
3997,1,32,0,0.0000,0
3997,2,23,0,0.0000,0
3997,3,32,0,0.0000,0
4027,0,22,0,0.0000,0
4027,1,31,0,0.0000,0
4027,2,32,0,0.0000,0
4027,3,30,0,0.0000,0
4057,0,32,0,0.0000,0
4057,1,31,0,0.0000,0
4057,2,30,0,0.0000,0
4057,3,30,0,0.0000,0
4087,0,21,0,0.0000,0
4087,1,22,0,0.0000,0
4087,2,32,0,0.0000,0
4087,3,31,0,0.0000,0
4117,0,24,0,0.0000,0
4117,1,24,0,0.0000,0
4117,2,24,0,0.0000,0
4117,3,23,0,0.0000,0
4147,0,31,0,0.0000,0
4147,1,31,0,0.0000,0
4147,2,30,0,0.0000,0
4147,3,23,0,0.0000,0
4177,0,31,0,0.0000,0
4177,1,31,0,0.0000,0
4177,2,31,0,0.0000,0
4177,3,24,0,0.0000,0
4207,0,31,0,0.0000,0
4207,1,23,0,0.0000,0
4207,2,30,0,0.0000,0
4207,3,24,0,0.0000,0
4237,0,24,0,0.0000,0
4237,1,16,0,0.0000,0
4237,2,24,0,0.0000,0
4237,3,23,0,0.0000,0
4267,0,23,0,0.0000,0
4267,1,32,0,0.0000,0
4267,2,23,0,0.0000,0
4267,3,32,0,0.0000,0
4297,0,30,0,0.0000,0
4297,1,32,0,0.0000,0
4297,2,32,0,0.0000,0
4297,3,32,0,0.0000,0
4327,0,29,0,0.0000,0
4327,1,31,0,0.0000,0
4327,2,24,0,0.0000,0
4327,3,32,0,0.0000,0
4357,0,31,0,0.0000,0
4357,1,32,0,0.0000,0
4357,2,31,0,0.0000,0
4357,3,31,0,0.0000,0
4387,0,32,0,0.0000,0
4387,1,31,0,0.0000,0
4387,2,32,0,0.0000,0
4387,3,32,0,0.0000,0
4417,0,31,0,0.0000,0
4417,1,31,0,0.0000,0
4417,2,31,0,0.0000,0
4417,3,31,0,0.0000,0
4447,0,32,0,0.0000,0
4447,1,30,0,0.0000,0
4447,2,32,0,0.0000,0
4447,3,30,0,0.0000,0
4477,0,32,0,0.0000,0
4477,1,31,0,0.0000,0
